order_id,customer_id,product,quantity,price,order_date
ORD-003016,CUST-0327,headset,7,81.29,2025-11-30
ORD-004378,CUST-0175,desk lamp,8,52.88,2024-07-30
ORD-004830,CUST-0030,monitor,2,157.57,2024-01-26
ORD-000097,CUST-0214,webcam,8,65.31,2025-04-27
ORD-002502,CUST-0187,mechanical keyboard,2,110.17,2025-06-21
ORD-000327,CUST-0244,webcam,2,84.44,2024-12-29
ORD-000358,CUST-0225,mechanical keyboard,6,175.55,2025-08-29
ORD-002028,CUST-0021,wireless mouse,7,38.64,2025-01-02
ORD-002714,CUST-0296,external ssd,6,115.9,2024-08-14
ORD-002924,CUST-0156,monitor,1,300.81,2025-09-02
ORD-000776,CUST-0070,webcam,4,112.33,2025-11-18
ORD-001950,CUST-0251,webcam,1,129.63,2024-06-09
ORD-001332,CUST-0040,monitor,7,236.51,2024-03-28
ORD-002724,CUST-0311,wireless mouse,7,40.37,2024-10-24
ORD-003546,CUST-0259,desk lamp,8,61.11,2024-01-23
ORD-003982,CUST-0318,webcam,8,44.39,2024-02-25
ORD-001236,CUST-0240,laptop stand,8,31.72,2024-11-22
ORD-000735,CUST-0391,desk lamp,1,48.21,2024-02-27
ORD-004814,CUST-0298,monitor,7,326.7,2025-04-12
ORD-004029,CUST-0059,desk lamp,5,36.76,2024-10-25
ORD-002822,CUST-0311,headset,4,49.83,2025-08-23
ORD-004750,CUST-0143,webcam,2,117.2,2025-12-26
ORD-000911,CUST-0313,desk lamp,8,25.43,2024-10-24
ORD-000854,CUST-0297,monitor,3,213.1,2024-01-08
ORD-000439,CUST-0349,desk lamp,8,20.42,2024-01-06
ORD-000330,CUST-0294,webcam,3,57.42,2025-10-25
ORD-000867,CUST-0105,mechanical keyboard,6,66.27,2024-07-01
ORD-004787,CUST-0091,notebook,1,8.83,2025-04-06
ORD-001048,CUST-0157,notebook,8,12.18,2025-03-23
ORD-000143,CUST-0116,mechanical keyboard,2,68.39,2024-04-12
ORD-000255,CUST-0071,webcam,4,61.72,2024-03-23
ORD-004101,CUST-0041,laptop stand,3,53.75,2024-01-30
ORD-003970,CUST-0117,usb-c hub,4,81.39,2024-02-25
ORD-000829,CUST-0034,notebook,4,9.38,2024-01-10
ORD-002252,CUST-0155,usb-c hub,1,84.81,2024-05-09
ORD-001924,CUST-0265,mechanical keyboard,4,80.2,2025-12-09
ORD-002483,CUST-0176,monitor,8,144.26,2025-03-16
ORD-001904,CUST-0284,wireless mouse,1,25.14,2025-10-08
ORD-004507,CUST-0124,mechanical keyboard,6,114.7,2025-05-18
ORD-001871,CUST-0337,laptop stand,4,51.99,2025-06-29
ORD-003010,CUST-0176,headset,5,61.83,2025-10-10
ORD-002302,CUST-0370,mechanical keyboard,6,128.49,2024-03-13
ORD-001890,CUST-0041,notebook,6,9.17,2025-07-15
ORD-004794,CUST-0214,wireless mouse,3,19.53,2024-11-15
ORD-000487,CUST-0333,mechanical keyboard,5,168.33,2024-05-20
ORD-001121,CUST-0305,laptop stand,7,30.37,2024-02-21
ORD-002780,CUST-0132,laptop stand,3,31.47,2024-12-23
ORD-003233,CUST-0294,webcam,2,107.92,2024-10-13
ORD-001623,CUST-0050,mechanical keyboard,5,84.56,2024-02-12
ORD-003092,CUST-0105,headset,4,81.27,2024-09-26
ORD-001421,CUST-0072,mechanical keyboard,4,148.01,2025-09-25
ORD-001422,CUST-0189,webcam,8,108.25,2025-01-13
ORD-000551,CUST-0103,notebook,6,12.56,2025-04-07
ORD-003676,CUST-0033,usb-c hub,4,83.54,2025-12-19
ORD-001812,CUST-0195,wireless mouse,6,29.09,2024-02-18
ORD-001785,CUST-0164,wireless mouse,1,15.55,2024-12-24
ORD-003935,CUST-0191,monitor,1,229.48,2025-02-19
ORD-004549,CUST-0203,laptop stand,6,31.28,2025-06-23
ORD-000907,CUST-0312,monitor,8,243.92,2025-05-02
ORD-002712,CUST-0074,monitor,6,253.41,2024-12-28
ORD-000652,CUST-0282,desk lamp,6,63.21,2024-11-16
ORD-002318,CUST-0301,usb-c hub,6,83.47,2024-09-12
ORD-001617,CUST-0379,usb-c hub,8,47.29,2025-02-11
ORD-003523,CUST-0156,mechanical keyboard,6,167.25,2024-06-14
ORD-003141,CUST-0067,desk lamp,5,50.03,2025-02-08
ORD-002643,CUST-0119,laptop stand,4,47.35,2024-11-06
ORD-002902,CUST-0047,wireless mouse,4,31.49,2025-07-28
ORD-003458,CUST-0179,external ssd,2,129.91,2025-01-20
ORD-003377,CUST-0159,notebook,7,11.72,2024-06-16
ORD-002379,CUST-0257,notebook,4,12.12,2025-12-03
ORD-001752,CUST-0145,wireless mouse,1,34.83,2024-01-29
ORD-001044,CUST-0014,laptop stand,5,51.01,2024-02-10
ORD-002017,CUST-0260,external ssd,3,57.53,2024-09-07
ORD-002339,CUST-0194,mechanical keyboard,3,107.69,2025-02-18
ORD-004725,CUST-0284,usb-c hub,7,82.13,2024-11-09
ORD-000600,CUST-0118,mechanical keyboard,1,128.02,2024-08-22
ORD-001018,CUST-0396,laptop stand,5,43.76,2025-11-29
ORD-000245,CUST-0250,mechanical keyboard,8,160.62,2024-03-11
ORD-004398,CUST-0372,wireless mouse,8,15.14,2024-08-11
ORD-001581,CUST-0268,webcam,1,107.92,2024-02-19
ORD-001546,CUST-0062,notebook,3,9.04,2025-10-05
ORD-000637,CUST-0007,monitor,1,267.37,2025-02-06
ORD-001709,CUST-0305,notebook,5,7.98,2025-02-03
ORD-001965,CUST-0093,laptop stand,6,65.44,2024-07-10
ORD-001151,CUST-0206,webcam,1,65.1,2024-08-02
ORD-002479,CUST-0225,headset,7,75.53,2024-06-11
ORD-003619,CUST-0097,mechanical keyboard,7,102.93,2025-12-18
ORD-001463,CUST-0185,external ssd,1,73.12,2024-08-13
ORD-002433,CUST-0137,notebook,3,12.28,2024-08-23
ORD-003245,CUST-0385,mechanical keyboard,5,159.29,2024-03-19
ORD-002305,CUST-0336,monitor,6,394.94,2024-01-01
ORD-003190,CUST-0353,wireless mouse,2,34.03,2025-07-08
ORD-001046,CUST-0311,usb-c hub,3,68.07,2025-09-24
ORD-002985,CUST-0288,wireless mouse,4,26.2,2025-03-28
ORD-003579,CUST-0006,monitor,5,375.77,2024-04-26
ORD-002704,CUST-0177,usb-c hub,8,61.69,2024-03-18
ORD-000465,CUST-0147,webcam,2,43.09,2024-02-24
ORD-003741,CUST-0237,desk lamp,4,25.73,2025-09-02
ORD-003244,CUST-0362,desk lamp,6,36.29,2024-05-03
ORD-004259,CUST-0040,wireless mouse,8,17.71,2024-12-02
ORD-003754,CUST-0015,desk lamp,3,61.18,2025-10-11
ORD-001764,CUST-0316,mechanical keyboard,3,120.86,2025-06-26
ORD-000819,CUST-0042,headset,6,77.87,2025-12-09
ORD-002832,CUST-0218,webcam,7,63.21,2025-12-03
ORD-002106,CUST-0110,mechanical keyboard,5,73.79,2025-07-14
ORD-000739,CUST-0241,usb-c hub,1,47.21,2025-05-27
ORD-003912,CUST-0091,external ssd,4,63.21,2024-07-20
ORD-002102,CUST-0276,desk lamp,2,28.4,2024-10-23
ORD-004765,CUST-0338,notebook,5,3.36,2025-12-27
ORD-000037,CUST-0303,laptop stand,2,47.93,2025-09-16
ORD-003482,CUST-0057,external ssd,2,161.92,2025-05-04
ORD-003409,CUST-0258,usb-c hub,7,86.9,2025-10-30
ORD-002151,CUST-0094,wireless mouse,4,17.55,2025-05-19
ORD-000624,CUST-0200,laptop stand,5,50.57,2024-11-26
ORD-000039,CUST-0079,mechanical keyboard,6,96.87,2024-08-26
ORD-000700,CUST-0117,webcam,2,110.88,2025-03-14
ORD-004561,CUST-0299,wireless mouse,1,36.19,2024-12-16
ORD-002161,CUST-0056,monitor,1,166.48,2024-05-15
ORD-002244,CUST-0213,external ssd,3,51.75,2024-06-18
ORD-004843,CUST-0292,external ssd,4,78.97,2024-09-30
ORD-003186,CUST-0071,webcam,4,112.89,2024-06-07
ORD-001089,CUST-0359,webcam,3,121.3,2025-08-05
ORD-003467,CUST-0223,webcam,7,110.34,2024-09-03
ORD-003146,CUST-0095,desk lamp,1,55.65,2025-12-28
ORD-003812,CUST-0120,webcam,6,57.67,2025-10-25
ORD-003922,CUST-0105,laptop stand,3,44.58,2024-04-06
ORD-000792,CUST-0240,wireless mouse,5,16.9,2025-08-12
ORD-001897,CUST-0281,monitor,3,326.86,2024-06-05
ORD-002495,CUST-0198,headset,6,61.22,2024-10-29
ORD-004405,CUST-0156,headset,3,117.41,2025-12-13
ORD-003008,CUST-0123,mechanical keyboard,4,120.51,2024-11-26
ORD-003286,CUST-0045,webcam,6,87.17,2024-11-21
ORD-003373,CUST-0299,laptop stand,3,69.26,2024-04-01
ORD-002542,CUST-0395,desk lamp,7,31.73,2025-04-14
ORD-004665,CUST-0318,headset,8,128.19,2024-02-17
ORD-003548,CUST-0314,external ssd,6,53.18,2025-05-17
ORD-004201,CUST-0059,headset,4,111.44,2024-09-09
ORD-001590,CUST-0110,usb-c hub,6,41.91,2025-02-18
ORD-000935,CUST-0080,notebook,4,5.42,2024-09-17
ORD-003577,CUST-0325,monitor,5,445.12,2025-01-28
ORD-002012,CUST-0236,monitor,6,193.1,2024-04-19
ORD-002223,CUST-0095,wireless mouse,8,44.27,2024-07-17
ORD-001532,CUST-0154,notebook,8,13.01,2024-10-20
ORD-002514,CUST-0386,headset,7,68.85,2024-01-10
ORD-000189,CUST-0279,wireless mouse,4,27.79,2024-04-05
ORD-002290,CUST-0181,mechanical keyboard,5,122.12,2025-02-24
ORD-000617,CUST-0272,webcam,7,114.78,2025-05-06
ORD-004817,CUST-0002,headset,8,58.38,2024-09-18
ORD-000532,CUST-0272,notebook,5,4.8,2025-03-15
ORD-001204,CUST-0377,webcam,4,117.49,2024-02-26
ORD-000483,CUST-0075,mechanical keyboard,4,129.86,2024-08-11
ORD-003962,CUST-0132,external ssd,1,101.56,2024-05-30
ORD-001482,CUST-0353,webcam,6,68.77,2025-03-05
ORD-001896,CUST-0030,notebook,7,7.53,2024-04-15
ORD-000868,CUST-0325,webcam,3,125.87,2024-07-31
ORD-002279,CUST-0027,monitor,7,130.32,2024-12-08
ORD-001106,CUST-0095,monitor,7,204.46,2024-12-13
ORD-000048,CUST-0350,webcam,1,105.18,2025-12-31
ORD-003123,CUST-0364,desk lamp,1,58.11,2025-10-24
ORD-004307,CUST-0299,webcam,1,87.85,2024-04-25
ORD-001459,CUST-0156,headset,7,114.56,2024-09-16
ORD-002844,CUST-0022,usb-c hub,5,84.82,2024-01-09
ORD-000895,CUST-0187,laptop stand,5,71.81,2024-10-21
ORD-001379,CUST-0091,usb-c hub,4,44.55,2024-03-23
ORD-000060,CUST-0274,webcam,7,41.03,2025-11-11
ORD-002561,CUST-0232,laptop stand,5,74.06,2025-06-07
ORD-000721,CUST-0112,wireless mouse,3,24.81,2025-08-29
ORD-003302,CUST-0122,headset,7,102.61,2024-09-22
ORD-003694,CUST-0368,external ssd,7,58.23,2024-05-07
ORD-001494,CUST-0032,desk lamp,7,44.78,2024-09-02
ORD-001840,CUST-0137,desk lamp,6,62.47,2024-06-07
ORD-001362,CUST-0155,laptop stand,7,48.74,2025-09-11
ORD-000543,CUST-0119,wireless mouse,6,38.95,2024-10-15
ORD-000490,CUST-0171,usb-c hub,1,60.93,2024-12-12
ORD-000164,CUST-0358,webcam,2,116.98,2024-07-18
ORD-000692,CUST-0291,wireless mouse,6,19.2,2025-01-08
ORD-000194,CUST-0349,monitor,5,389.14,2024-12-02
ORD-002160,CUST-0183,wireless mouse,6,29.62,2025-12-18
ORD-001953,CUST-0224,external ssd,7,165.73,2025-08-12
ORD-002503,CUST-0329,mechanical keyboard,6,146.21,2025-03-23
ORD-001190,CUST-0247,notebook,4,12.62,2024-04-11
ORD-000848,CUST-0230,laptop stand,1,61.99,2024-03-05
ORD-001037,CUST-0102,usb-c hub,3,30.86,2025-06-19
ORD-004693,CUST-0190,wireless mouse,7,27.16,2025-09-09
ORD-002325,CUST-0141,webcam,1,123.11,2024-01-09
ORD-000324,CUST-0364,notebook,7,4.54,2025-10-21
ORD-000014,CUST-0394,headset,6,95.19,2025-09-23
ORD-000426,CUST-0220,laptop stand,1,52.72,2024-05-12
ORD-001404,CUST-0279,notebook,5,12.68,2024-03-27
ORD-002038,CUST-0284,usb-c hub,3,56.06,2024-08-05
ORD-003040,CUST-0331,usb-c hub,2,47.77,2024-09-27
ORD-002409,CUST-0209,mechanical keyboard,5,93.27,2025-12-17
ORD-000510,CUST-0018,webcam,7,122.24,2025-03-14
ORD-003761,CUST-0138,wireless mouse,6,43.28,2024-09-13
ORD-003897,CUST-0093,wireless mouse,7,30.26,2024-06-07
ORD-000035,CUST-0289,monitor,7,263.5,2024-03-10
ORD-003831,CUST-0354,wireless mouse,6,36.21,2025-05-26
ORD-003270,CUST-0197,usb-c hub,2,47.43,2024-09-13
ORD-003352,CUST-0087,usb-c hub,6,58.24,2024-02-01
ORD-002507,CUST-0019,webcam,8,55.11,2024-07-24
ORD-002205,CUST-0007,desk lamp,1,23.73,2024-01-07
ORD-004825,CUST-0145,headset,5,125.84,2024-12-01
ORD-000079,CUST-0165,laptop stand,1,58.3,2024-12-19
ORD-001310,CUST-0278,external ssd,7,69.63,2024-11-13
ORD-001277,CUST-0304,mechanical keyboard,3,127.79,2024-10-29
ORD-002801,CUST-0063,notebook,6,12.01,2025-02-15
ORD-004784,CUST-0236,laptop stand,6,35.79,2025-05-02
ORD-000463,CUST-0006,desk lamp,3,27.15,2024-06-05
ORD-000550,CUST-0189,laptop stand,8,54.59,2025-09-14
ORD-003563,CUST-0350,mechanical keyboard,8,79.38,2024-07-01
ORD-003852,CUST-0145,webcam,1,118.18,2024-08-28
ORD-001790,CUST-0215,external ssd,8,124.72,2024-12-01
ORD-000612,CUST-0069,wireless mouse,8,35.93,2024-01-25
ORD-000726,CUST-0129,headset,2,112.92,2025-11-22
ORD-000691,CUST-0043,usb-c hub,2,28.6,2024-07-12
ORD-003198,CUST-0265,mechanical keyboard,1,66.16,2025-06-19
ORD-003629,CUST-0372,laptop stand,7,36.01,2024-01-29
ORD-000443,CUST-0236,desk lamp,3,29.11,2024-02-12
ORD-004610,CUST-0066,monitor,4,224.19,2025-03-22
ORD-001582,CUST-0249,mechanical keyboard,2,148.21,2025-05-20
ORD-001538,CUST-0205,external ssd,1,47.77,2025-10-06
ORD-004629,CUST-0140,webcam,5,89.3,2025-06-21
ORD-002099,CUST-0077,external ssd,6,117.22,2025-09-19
ORD-001570,CUST-0204,laptop stand,1,69.46,2025-05-29
ORD-001342,CUST-0301,usb-c hub,3,68.66,2024-11-04
ORD-001011,CUST-0062,desk lamp,6,30.1,2025-07-12
ORD-000082,CUST-0110,monitor,3,291.5,2025-07-20
ORD-004277,CUST-0208,external ssd,5,180.68,2024-12-20
ORD-003877,CUST-0091,laptop stand,2,46.69,2024-07-28
ORD-003698,CUST-0311,monitor,2,199.13,2024-08-23
ORD-003404,CUST-0386,desk lamp,7,61.04,2024-09-14
ORD-001423,CUST-0252,monitor,3,137.15,2025-06-28
ORD-001133,CUST-0294,external ssd,3,149.74,2025-10-27
ORD-002041,CUST-0283,mechanical keyboard,4,172.54,2025-09-12
ORD-001186,CUST-0388,external ssd,2,166.55,2024-07-23
ORD-002866,CUST-0219,mechanical keyboard,7,161.74,2025-10-18
ORD-000675,CUST-0333,usb-c hub,3,73.01,2024-06-13
ORD-001810,CUST-0231,laptop stand,2,22.3,2025-10-26
ORD-003746,CUST-0293,laptop stand,1,47.86,2024-10-06
ORD-003054,CUST-0010,monitor,4,155.56,2024-02-08
ORD-003452,CUST-0277,wireless mouse,4,25.92,2024-09-22
ORD-001000,CUST-0389,mechanical keyboard,2,135.43,2024-07-30
ORD-004558,CUST-0177,desk lamp,8,44.82,2025-03-30
ORD-004782,CUST-0272,external ssd,3,76.14,2025-04-23
ORD-001703,CUST-0138,headset,2,97.88,2025-03-12
ORD-003882,CUST-0040,usb-c hub,3,89.13,2024-02-17
ORD-001955,CUST-0217,wireless mouse,1,39.38,2024-12-29
ORD-004462,CUST-0127,external ssd,8,143.9,2025-09-16
ORD-002708,CUST-0271,mechanical keyboard,7,77.18,2024-03-21
ORD-002633,CUST-0316,mechanical keyboard,4,155.11,2024-07-16
ORD-000479,CUST-0329,usb-c hub,1,52.28,2024-07-31
ORD-002105,CUST-0181,webcam,1,60.42,2024-11-20
ORD-000249,CUST-0329,monitor,8,438.76,2025-09-19
ORD-004127,CUST-0380,webcam,7,79.13,2025-09-29
ORD-004222,CUST-0339,desk lamp,5,27.95,2024-06-03
ORD-004620,CUST-0230,laptop stand,8,74.46,2025-04-29
ORD-000003,CUST-0272,usb-c hub,1,84.99,2025-12-19
ORD-002421,CUST-0278,notebook,2,8.06,2025-02-24
ORD-001042,CUST-0351,desk lamp,5,54.73,2024-07-19
ORD-002289,CUST-0225,mechanical keyboard,1,124.75,2024-03-12
ORD-003386,CUST-0320,usb-c hub,7,38.87,2025-11-30
ORD-002491,CUST-0050,wireless mouse,2,44.53,2024-03-18
ORD-000186,CUST-0206,webcam,8,77.21,2025-09-18
ORD-002686,CUST-0152,desk lamp,6,61.84,2024-07-22
ORD-002003,CUST-0039,headset,1,38.82,2025-12-16
ORD-001019,CUST-0342,webcam,2,75.55,2024-07-31
ORD-004504,CUST-0193,wireless mouse,7,44.02,2025-04-27
ORD-000300,CUST-0221,monitor,3,261.35,2025-08-15
ORD-003622,CUST-0344,usb-c hub,2,87.41,2025-08-02
ORD-001675,CUST-0244,wireless mouse,3,18.77,2024-06-20
ORD-002042,CUST-0041,external ssd,6,211.75,2025-03-13
ORD-001254,CUST-0020,desk lamp,1,51.6,2025-08-18
ORD-000467,CUST-0029,usb-c hub,2,29.61,2024-07-21
ORD-003876,CUST-0353,wireless mouse,5,17.29,2024-09-08
ORD-003978,CUST-0373,external ssd,2,159.55,2025-06-05
ORD-000154,CUST-0296,headset,3,96.95,2024-01-28
ORD-000994,CUST-0069,desk lamp,3,58.69,2025-05-18
ORD-004520,CUST-0101,usb-c hub,5,73.28,2024-11-01
ORD-004632,CUST-0009,webcam,8,115.63,2025-02-22
ORD-001497,CUST-0360,desk lamp,5,53.74,2024-05-23
ORD-003652,CUST-0245,desk lamp,1,49.1,2025-12-25
ORD-002765,CUST-0307,wireless mouse,6,44.04,2025-03-23
ORD-002598,CUST-0166,headset,4,29.34,2025-09-23
ORD-004509,CUST-0315,monitor,3,410.15,2025-01-25
ORD-002661,CUST-0280,headset,6,39.63,2024-10-19
ORD-000760,CUST-0384,headset,8,101.21,2025-06-02
ORD-001031,CUST-0358,usb-c hub,2,89.24,2024-10-09
ORD-000171,CUST-0384,mechanical keyboard,5,76.15,2025-07-08
ORD-000668,CUST-0181,wireless mouse,7,30.3,2024-07-25
ORD-004241,CUST-0348,webcam,4,48.82,2024-01-29
ORD-003888,CUST-0110,mechanical keyboard,1,129.09,2025-11-03
ORD-002995,CUST-0139,headset,5,34.52,2024-11-29
ORD-004179,CUST-0318,desk lamp,4,36.36,2024-03-28
ORD-002239,CUST-0111,laptop stand,8,54.38,2025-08-28
ORD-004304,CUST-0054,headset,7,62.02,2024-07-13
ORD-001614,CUST-0322,laptop stand,5,34.8,2025-02-13
ORD-001125,CUST-0085,usb-c hub,7,45.91,2025-01-11
ORD-003201,CUST-0356,external ssd,2,138.57,2024-05-08
ORD-000128,CUST-0292,webcam,6,33.82,2024-09-13
ORD-003550,CUST-0277,external ssd,5,180.42,2025-03-18
ORD-001963,CUST-0103,laptop stand,6,35.2,2024-01-18
ORD-002518,CUST-0288,desk lamp,6,60.65,2025-12-07
ORD-000572,CUST-0124,webcam,6,116.9,2024-02-03
ORD-001083,CUST-0055,usb-c hub,1,63.91,2024-06-17
ORD-003397,CUST-0180,usb-c hub,7,37.96,2024-04-13
ORD-004130,CUST-0240,laptop stand,5,52.33,2025-10-14
ORD-000293,CUST-0220,mechanical keyboard,4,142.24,2024-11-13
ORD-002278,CUST-0310,webcam,1,30.8,2025-06-02
ORD-004185,CUST-0193,wireless mouse,6,22.91,2025-05-09
ORD-000258,CUST-0280,webcam,5,118.18,2024-03-31
ORD-002138,CUST-0162,usb-c hub,6,61.96,2024-12-31
ORD-001952,CUST-0237,external ssd,5,99.7,2025-11-28
ORD-000737,CUST-0201,webcam,1,37.54,2025-12-08
ORD-000209,CUST-0226,desk lamp,3,55.66,2024-10-19
ORD-001124,CUST-0078,headset,1,38.84,2025-07-21
ORD-004194,CUST-0081,external ssd,5,168.23,2024-06-29
ORD-003983,CUST-0262,desk lamp,7,44.41,2025-04-07
ORD-002422,CUST-0171,monitor,1,311.42,2025-12-17
ORD-004532,CUST-0288,notebook,6,3.6,2025-12-28
ORD-002389,CUST-0110,wireless mouse,7,22.43,2024-12-10
ORD-001487,CUST-0131,webcam,5,115.21,2025-05-24
ORD-004261,CUST-0384,notebook,7,9.17,2025-12-05
ORD-001975,CUST-0311,headset,5,76.68,2025-08-17
ORD-002711,CUST-0106,laptop stand,4,64.86,2025-04-13
ORD-001638,CUST-0264,notebook,2,5.15,2025-10-27
ORD-003117,CUST-0266,wireless mouse,8,44.55,2024-03-25
ORD-003316,CUST-0178,headset,5,101.9,2025-05-15
ORD-000012,CUST-0279,laptop stand,4,45.0,2024-05-07
ORD-004611,CUST-0094,notebook,5,6.56,2025-03-10
ORD-001088,CUST-0357,mechanical keyboard,3,164.04,2025-07-09
ORD-003454,CUST-0051,headset,3,81.72,2025-02-03
ORD-001990,CUST-0165,laptop stand,8,53.73,2025-02-08
ORD-000628,CUST-0274,desk lamp,2,51.73,2024-08-06
ORD-004218,CUST-0159,webcam,1,101.37,2024-01-26
ORD-003135,CUST-0390,mechanical keyboard,3,146.14,2025-12-30
ORD-001409,CUST-0389,usb-c hub,7,43.66,2025-04-17
ORD-004771,CUST-0307,webcam,1,91.76,2024-03-07
ORD-000545,CUST-0352,headset,3,77.87,2025-01-26
ORD-000932,CUST-0296,wireless mouse,5,16.89,2025-04-24
ORD-003310,CUST-0136,webcam,8,81.44,2025-09-02
ORD-000514,CUST-0054,external ssd,4,78.79,2025-06-06
ORD-001231,CUST-0377,monitor,7,123.84,2024-10-04
ORD-002802,CUST-0342,headset,7,96.25,2024-04-07
ORD-002881,CUST-0273,webcam,8,119.73,2024-04-01
ORD-002818,CUST-0385,notebook,6,14.1,2025-05-01
ORD-003106,CUST-0315,webcam,4,52.71,2024-03-28
ORD-004597,CUST-0151,webcam,2,33.81,2024-11-08
ORD-002962,CUST-0324,laptop stand,4,68.87,2025-01-30
ORD-003381,CUST-0093,monitor,1,207.41,2024-12-03
ORD-000965,CUST-0158,desk lamp,6,42.23,2024-11-23
ORD-004648,CUST-0129,mechanical keyboard,2,172.94,2024-11-12
ORD-003573,CUST-0398,notebook,5,12.65,2025-02-28
ORD-004570,CUST-0031,laptop stand,3,74.03,2024-02-03
ORD-003068,CUST-0253,headset,3,126.69,2024-09-01
ORD-000250,CUST-0288,webcam,7,93.98,2025-04-21
ORD-002282,CUST-0246,wireless mouse,2,63.21,2024-03-31
ORD-002653,CUST-0282,monitor,8,185.68,2025-09-08
ORD-004827,CUST-0184,webcam,4,69.23,2024-11-08
ORD-004838,CUST-0351,notebook,3,12.85,2024-10-27
ORD-000945,CUST-0042,wireless mouse,6,33.09,2025-10-31
ORD-004655,CUST-0116,laptop stand,6,57.54,2025-01-22
ORD-002120,CUST-0141,webcam,8,123.32,2025-10-18
ORD-003881,CUST-0080,laptop stand,3,63.65,2024-06-28
ORD-002808,CUST-0174,external ssd,5,137.54,2025-02-16
ORD-002057,CUST-0186,laptop stand,1,54.77,2024-12-24
ORD-004254,CUST-0359,usb-c hub,7,40.26,2024-11-01
ORD-004376,CUST-0187,laptop stand,6,64.19,2024-10-30
ORD-000047,CUST-0032,usb-c hub,2,56.45,2024-09-19
ORD-004125,CUST-0177,notebook,4,5.24,2024-06-10
ORD-004749,CUST-0089,mechanical keyboard,4,165.84,2025-11-23
ORD-003517,CUST-0005,desk lamp,4,33.64,2024-05-12
ORD-002566,CUST-0305,monitor,2,425.09,2025-06-16
ORD-004103,CUST-0027,usb-c hub,7,36.69,2025-03-07
ORD-004425,CUST-0096,monitor,7,428.19,2024-01-20
ORD-000310,CUST-0399,headset,1,94.3,2024-10-21
ORD-001879,CUST-0265,external ssd,8,126.69,2025-07-25
ORD-004835,CUST-0335,mechanical keyboard,7,95.8,2024-10-01
ORD-001961,CUST-0288,headset,7,111.88,2024-10-05
ORD-000987,CUST-0153,usb-c hub,3,52.5,2024-06-15
ORD-004493,CUST-0288,headset,6,26.98,2024-09-07
ORD-003164,CUST-0212,wireless mouse,1,36.27,2025-02-03
ORD-000644,CUST-0189,wireless mouse,1,27.48,2025-12-25
ORD-002814,CUST-0050,usb-c hub,6,38.76,2025-12-02
ORD-001722,CUST-0054,external ssd,1,56.81,2025-07-03
ORD-002864,CUST-0209,notebook,1,14.77,2024-08-17
ORD-000682,CUST-0293,desk lamp,1,51.63,2024-02-29
ORD-003063,CUST-0372,desk lamp,7,48.3,2025-08-18
ORD-001531,CUST-0256,wireless mouse,3,41.24,2025-12-21
ORD-000973,CUST-0048,webcam,5,69.88,2024-07-18
ORD-002417,CUST-0259,desk lamp,5,33.95,2024-10-16
ORD-003536,CUST-0259,desk lamp,5,55.97,2024-09-01
ORD-002521,CUST-0316,desk lamp,3,50.38,2025-01-31
ORD-000083,CUST-0002,mechanical keyboard,8,120.95,2025-11-26
ORD-004602,CUST-0187,mechanical keyboard,7,98.21,2024-08-28
ORD-001564,CUST-0351,headset,8,126.44,2024-01-21
ORD-002475,CUST-0248,desk lamp,2,30.6,2024-12-04
ORD-003083,CUST-0187,wireless mouse,4,22.26,2024-03-31
ORD-001718,CUST-0358,desk lamp,6,34.78,2025-02-14
ORD-004134,CUST-0272,usb-c hub,3,31.07,2024-05-19
ORD-000104,CUST-0222,external ssd,1,108.5,2025-06-05
ORD-000923,CUST-0363,notebook,5,5.1,2025-08-30
ORD-001168,CUST-0004,laptop stand,2,62.82,2025-06-05
ORD-004623,CUST-0101,notebook,3,11.19,2024-01-15
ORD-002601,CUST-0121,external ssd,7,76.47,2025-03-28
ORD-003455,CUST-0219,monitor,7,347.09,2024-01-18
ORD-002816,CUST-0306,laptop stand,8,57.15,2025-02-14
ORD-004757,CUST-0198,usb-c hub,1,31.85,2025-01-19
ORD-003845,CUST-0095,desk lamp,3,32.02,2025-06-11
ORD-001411,CUST-0313,headset,2,128.53,2025-09-25
ORD-003243,CUST-0393,notebook,5,5.51,2024-04-10
ORD-001150,CUST-0040,monitor,6,340.9,2024-08-25
ORD-003969,CUST-0082,external ssd,3,154.03,2024-10-16
ORD-000325,CUST-0338,webcam,4,69.41,2024-06-14
ORD-002458,CUST-0136,webcam,6,101.34,2025-04-16
ORD-004709,CUST-0141,headset,8,153.86,2024-04-24
ORD-000651,CUST-0392,usb-c hub,1,50.97,2025-09-19
ORD-000478,CUST-0135,headset,5,37.47,2025-04-17
ORD-001467,CUST-0208,mechanical keyboard,2,63.21,2024-10-23
ORD-000762,CUST-0183,notebook,1,14.42,2025-08-23
ORD-004513,CUST-0064,usb-c hub,4,70.11,2024-04-19
ORD-004639,CUST-0306,monitor,7,446.5,2025-08-28
ORD-002912,CUST-0261,monitor,7,277.42,2024-08-01
ORD-002496,CUST-0368,wireless mouse,3,18.0,2024-07-31
ORD-001671,CUST-0357,notebook,5,8.79,2024-01-04
ORD-003980,CUST-0324,usb-c hub,6,31.3,2024-08-22
ORD-003873,CUST-0359,headset,5,98.55,2025-03-15
ORD-002257,CUST-0093,laptop stand,8,56.15,2024-09-16
ORD-004244,CUST-0031,mechanical keyboard,2,67.76,2025-07-01
ORD-000912,CUST-0236,wireless mouse,8,28.81,2024-02-26
