order_id,customer_id,product,quantity,price,order_date
ORD-002252,CUST-0155,usb-c hub,1,84.81,2024-09-05
ORD-001924,CUST-0265,mechanical keyboard,4,80.20,2025-09-12
ORD-002483,CUST-0176, monitor ,8,144.26,03-16-2025
ORD-001904,CUST-0284,wireless mouse,1,25.14,2025-08-10
ORD-004507,CUST-0124, mechanical keyboard ,6,114.70,05-18-2025
ORD-001871,CUST-0337, laptop stand ,4,51.99,06-29-2025
ORD-003010,CUST-0176,HEADSET,5,61.83,"Oct 10, 2025"
ORD-002302,CUST-0370,MECHANICAL KEYBOARD,6,128.49,"Mar 13, 2024"
ORD-001890,CUST-0041,NOTEBOOK,6,9.17,"Jul 15, 2025"
ORD-004794,CUST-0214,WIRELESS MOUSE,3,19.53,"Nov 15, 2024"
ORD-000487,CUST-0333, mechanical keyboard ,5,168.33,05-20-2024
ORD-001121,CUST-0305,Laptop Stand,7,30.37,21/02/2024
ORD-002780,CUST-0132,laptop stand,3,31.47,2024-12-23
ORD-003233,CUST-0294,Webcam,2,107.92,13/10/2024
ORD-001623,CUST-0050, mechanical keyboard ,5,84.56,12-02-2024
ORD-003092,CUST-0105,headset,4,81.27,2024-09-26
ORD-001421,CUST-0072,Mechanical Keyboard,4,148.01,25/09/2025
ORD-001422,CUST-0189,WEBCAM,8,108.25,"Jan 13, 2025"
ORD-000551,CUST-0103, notebook ,6,12.56,07-04-2025
ORD-003676,CUST-0033,usb-c hub,4,83.54,2025-12-19
ORD-001812,CUST-0195,wireless mouse,6,29.09,2024-02-18
ORD-001785,CUST-0164,Wireless Mouse,1,15.55,24/12/2024
ORD-003935,CUST-0191, monitor ,1,229.48,02-19-2025
ORD-002964,CUST-0126,notebook,1,3.15,2024-02-10
ORD-004549,CUST-0203,Laptop Stand,6,31.28,23/06/2025
ORD-000907,CUST-0312, monitor ,8,243.92,02-05-2025
ORD-002712,CUST-0074,monitor,6,253.41,2024-12-28
ORD-000652,CUST-0282,desk lamp,6,,2024-11-16
ORD-002318,CUST-0301,USB-C HUB,6,83.47,"Sep 12, 2024"
ORD-001617,CUST-0379,Usb-C Hub,8,47.29,11/02/2025
ORD-003523,CUST-0156, mechanical keyboard ,6,167.25,06-14-2024
ORD-003141,CUST-0067,Desk Lamp,5,50.03,08/02/2025
ORD-002643,CUST-0119, laptop stand ,4,47.35,06-11-2024
ORD-002902,CUST-0047,WIRELESS MOUSE,4,31.49,"Jul 28, 2025"
ORD-003458,CUST-0179,EXTERNAL SSD,2,129.91,"Jan 20, 2025"
ORD-003377,CUST-0159,Notebook,7,11.72,16/06/2024
ORD-002379,CUST-0257, notebook ,4,12.12,03-12-2025
ORD-001752,CUST-0145,wireless mouse,1,34.83,2024-01-29
ORD-001044,CUST-0014,laptop stand,5,51.01,2024-10-02
ORD-002017,CUST-0260,External Ssd,3,57.53,07/09/2024
ORD-001852,CUST-0323,headset,6,104.83,2024-12-13
ORD-002339,CUST-0194, mechanical keyboard ,3,107.69,02-18-2025
ORD-004725,CUST-0284,Usb-C Hub,7,82.13,09/11/2024
ORD-000600,CUST-0118,mechanical keyboard,1,128.02,2024-08-22
ORD-001018,CUST-0396,LAPTOP STAND,5,43.76,"Nov 29, 2025"
ORD-000245,CUST-0250,Mechanical Keyboard,8,160.62,11/03/2024
ORD-004398,CUST-0372,WIRELESS MOUSE,8,15.14,"Aug 11, 2024"
ORD-001581,CUST-0268,Webcam,1,107.92,19/02/2024
ORD-001546,CUST-0062,NOTEBOOK,3,9.04,"Oct 05, 2025"
ORD-000637,CUST-0007,Monitor,1,267.37,06/02/2025
ORD-001709,CUST-0305,Notebook,5,7.98,03/02/2025
ORD-001965,CUST-0093,Laptop Stand,6,65.44,10/07/2024
ORD-001151,CUST-0206, webcam ,1,65.10,02-08-2024
ORD-002479,CUST-0225, headset ,7,75.53,11-06-2024
ORD-003619,CUST-0097, mechanical keyboard ,7,102.93,12-18-2025
ORD-001463,CUST-0185, external ssd ,1,73.12,08-13-2024
ORD-002433,CUST-0137,Notebook,3,12.28,23/08/2024
ORD-003245,CUST-0385,Mechanical Keyboard,5,159.29,19/03/2024
ORD-000639,CUST-0013, laptop stand ,6,47.79,02-12-2024
ORD-001054,CUST-0158,HEADSET,6,61.79,"Aug 13, 2024"
ORD-002305,CUST-0336,Monitor,6,394.94,01/01/2024
ORD-003190,CUST-0353,WIRELESS MOUSE,2,34.03,"Jul 08, 2025"
ORD-001046,CUST-0311,USB-C HUB,3,68.07,"Sep 24, 2025"
ORD-002985,CUST-0288,Wireless Mouse,4,26.20,28/03/2025
ORD-003579,CUST-0006, monitor ,5,375.77,04-26-2024
ORD-002704,CUST-0177,usb-c hub,8,61.69,2024-03-18
ORD-000465,CUST-0147,Webcam,2,43.09,24/02/2024
ORD-003741,CUST-0237,Desk Lamp,4,25.73,02/09/2025
ORD-003244,CUST-0362,desk lamp,6,36.29,2024-03-05
ORD-004259,CUST-0040, wireless mouse ,8,17.71,02-12-2024
ORD-003754,CUST-0015,DESK LAMP,3,61.18,"Oct 11, 2025"
ORD-001764,CUST-0316,mechanical keyboard,3,120.86,2025-06-26
ORD-000819,CUST-0042, headset ,6,77.87,09-12-2025
ORD-002832,CUST-0218,webcam,7,63.21,2025-03-12
ORD-002106,CUST-0110,MECHANICAL KEYBOARD,5,73.79,"Jul 14, 2025"
ORD-000739,CUST-0241, usb-c hub ,1,47.21,05-27-2025
ORD-004329,CUST-0028,External Ssd,5,170.52,03/06/2024
ORD-003912,CUST-0091,external ssd,4,,2024-07-20
ORD-002659,CUST-0209, wireless mouse ,3,26.90,09-09-2024
ORD-002102,CUST-0276,DESK LAMP,2,28.40,"Oct 23, 2024"
ORD-004765,CUST-0338,Notebook,5,3.36,27/12/2025
ORD-000037,CUST-0303,Laptop Stand,2,47.93,16/09/2025
ORD-003482,CUST-0057,EXTERNAL SSD,2,161.92,"May 04, 2025"
ORD-003409,CUST-0258,Usb-C Hub,7,86.90,30/10/2025
ORD-002151,CUST-0094, wireless mouse ,4,17.55,05-19-2025
ORD-000624,CUST-0200,laptop stand,5,50.57,2024-11-26
ORD-004172,CUST-0046,mechanical keyboard,,114.76,2024-12-09
ORD-000039,CUST-0079, mechanical keyboard ,6,96.87,08-26-2024
ORD-000700,CUST-0117,webcam,2,110.88,2025-03-14
ORD-002973,CUST-0054,Mechanical Keyboard,7,140.22,30/09/2025
ORD-004561,CUST-0299,Wireless Mouse,1,36.19,16/12/2024
ORD-002161,CUST-0056,Monitor,1,166.48,15/05/2024
ORD-000462,CUST-0383,MONITOR,4,189.41,"Feb 26, 2024"
ORD-002244,CUST-0213,external ssd,3,51.75,2024-06-18
ORD-004843,CUST-0292, external ssd ,4,78.97,09-30-2024
ORD-003186,CUST-0071,WEBCAM,4,112.89,"Jun 07, 2024"
ORD-001089,CUST-0359,Webcam,3,121.30,05/08/2025
ORD-003467,CUST-0223, webcam ,7,110.34,03-09-2024
ORD-003146,CUST-0095,DESK LAMP,1,55.65,"Dec 28, 2025"
ORD-003812,CUST-0120,webcam,6,57.67,2025-10-25
ORD-003922,CUST-0105,LAPTOP STAND,3,44.58,"Apr 06, 2024"
ORD-000792,CUST-0240,wireless mouse,5,16.90,2025-12-08
ORD-001897,CUST-0281,Monitor,3,326.86,05/06/2024
ORD-002495,CUST-0198, headset ,6,61.22,10-29-2024
ORD-004405,CUST-0156,Headset,3,117.41,13/12/2025
ORD-003008,CUST-0123,mechanical keyboard,4,120.51,2024-11-26
ORD-003286,CUST-0045,WEBCAM,6,87.17,"Nov 21, 2024"
ORD-003373,CUST-0299,Laptop Stand,3,69.26,01/04/2024
ORD-002542,CUST-0395,DESK LAMP,7,31.73,"Apr 14, 2025"
ORD-004665,CUST-0318,Headset,8,128.19,17/02/2024
ORD-003548,CUST-0314,external ssd,6,53.18,2025-05-17
ORD-004201,CUST-0059,Headset,4,111.44,09/09/2024
ORD-001590,CUST-0110,USB-C HUB,6,41.91,"Feb 18, 2025"
ORD-000935,CUST-0080, notebook ,4,5.42,09-17-2024
ORD-003577,CUST-0325,Monitor,5,445.12,28/01/2025
ORD-002012,CUST-0236,monitor,6,193.10,2024-04-19
ORD-002223,CUST-0095, wireless mouse ,8,44.27,07-17-2024
ORD-004609,CUST-0305,Mechanical Keyboard,4,176.12,25/11/2024
ORD-001532,CUST-0154,notebook,8,13.01,2024-10-20
ORD-002514,CUST-0386,HEADSET,7,68.85,"Jan 10, 2024"
ORD-000189,CUST-0279,Wireless Mouse,4,27.79,05/04/2024
ORD-002290,CUST-0181,MECHANICAL KEYBOARD,5,122.12,"Feb 24, 2025"
ORD-003560,CUST-0091,wireless mouse,8,15.28,
ORD-002833,CUST-0024,External Ssd,4,55.90,20/10/2025
ORD-000617,CUST-0272,Webcam,7,114.78,06/05/2025
ORD-000884,CUST-0236,laptop stand,7,59.90,2025-11-16
ORD-004817,CUST-0002,Headset,8,58.38,18/09/2024
ORD-000532,CUST-0272,notebook,5,4.80,2025-03-15
ORD-001204,CUST-0377,webcam,4,117.49,2024-02-26
ORD-000483,CUST-0075, mechanical keyboard ,4,129.86,11-08-2024
ORD-003962,CUST-0132,EXTERNAL SSD,1,101.56,"May 30, 2024"
ORD-004848,,webcam,7,38.20,2025-10-18
ORD-001482,CUST-0353,WEBCAM,6,68.77,"Mar 05, 2025"
ORD-001896,CUST-0030,notebook,7,7.53,2024-04-15
ORD-004413,CUST-0311,Monitor,6,366.79,13/08/2025
ORD-000868,CUST-0325,webcam,3,125.87,2024-07-31
ORD-002279,CUST-0027, monitor ,7,130.32,08-12-2024
ORD-001106,CUST-0095,MONITOR,7,204.46,"Dec 13, 2024"
ORD-000048,CUST-0350,webcam,1,105.18,2025-12-31
ORD-003123,CUST-0364, desk lamp ,1,58.11,10-24-2025
ORD-004307,CUST-0299, webcam ,1,87.85,04-25-2024
ORD-001459,CUST-0156, headset ,7,114.56,09-16-2024
ORD-002844,CUST-0022,usb-c hub,5,84.82,2024-09-01
ORD-000895,CUST-0187, laptop stand ,5,71.81,10-21-2024
ORD-001379,CUST-0091, usb-c hub ,4,44.55,03-23-2024
ORD-000060,CUST-0274,webcam,7,41.03,2025-11-11
ORD-001513,CUST-0058,Notebook,5,10.05,
ORD-002561,CUST-0232,Laptop Stand,5,74.06,07/06/2025
ORD-000721,CUST-0112,Wireless Mouse,3,24.81,29/08/2025
ORD-003302,CUST-0122,HEADSET,7,102.61,"Sep 22, 2024"
ORD-003694,CUST-0368,EXTERNAL SSD,7,58.23,"May 07, 2024"
ORD-001494,CUST-0032,DESK LAMP,7,44.78,"Sep 02, 2024"
ORD-001840,CUST-0137,desk lamp,6,62.47,2024-07-06
ORD-001362,CUST-0155,LAPTOP STAND,7,48.74,"Sep 11, 2025"
ORD-000543,CUST-0119, wireless mouse ,6,38.95,10-15-2024
ORD-000490,CUST-0171,USB-C HUB,1,60.93,"Dec 12, 2024"
ORD-000164,CUST-0358,webcam,2,116.98,2024-07-18
ORD-000692,CUST-0291,wireless mouse,6,19.20,2025-08-01
ORD-000194,CUST-0349,MONITOR,5,389.14,"Dec 02, 2024"
ORD-002160,CUST-0183,wireless mouse,6,29.62,2025-12-18
ORD-001953,CUST-0224,External Ssd,7,165.73,12/08/2025
ORD-001688,CUST-0178,wireless mouse,2,16.52,unknown
ORD-002503,CUST-0329, mechanical keyboard ,6,146.21,03-23-2025
ORD-001190,CUST-0247,NOTEBOOK,4,12.62,"Apr 11, 2024"
ORD-000848,CUST-0230,laptop stand,1,61.99,2024-05-03
ORD-001037,CUST-0102,Usb-C Hub,3,30.86,19/06/2025
ORD-004693,CUST-0190,Wireless Mouse,7,27.16,09/09/2025
ORD-002325,CUST-0141,Webcam,1,123.11,09/01/2024
ORD-000324,CUST-0364,notebook,7,4.54,2025-10-21
ORD-000014,CUST-0394,HEADSET,6,95.19,"Sep 23, 2025"
ORD-000426,CUST-0220,LAPTOP STAND,1,52.72,"May 12, 2024"
ORD-001404,CUST-0279,notebook,5,12.68,2024-03-27
ORD-002038,CUST-0284,USB-C HUB,3,56.06,"Aug 05, 2024"
ORD-003040,CUST-0331,usb-c hub,2,47.77,2024-09-27
ORD-002409,CUST-0209,Mechanical Keyboard,5,93.27,17/12/2025
ORD-000510,CUST-0018,WEBCAM,7,122.24,"Mar 14, 2025"
ORD-003761,CUST-0138,Wireless Mouse,6,43.28,13/09/2024
ORD-003897,CUST-0093,Wireless Mouse,7,30.26,07/06/2024
ORD-000035,CUST-0289, monitor ,7,263.50,10-03-2024
ORD-003831,CUST-0354, wireless mouse ,6,36.21,05-26-2025
ORD-003270,CUST-0197,USB-C HUB,2,47.43,"Sep 13, 2024"
ORD-003352,CUST-0087,usb-c hub,6,58.24,2024-01-02
ORD-002507,CUST-0019, webcam ,8,55.11,07-24-2024
ORD-002205,CUST-0007,Desk Lamp,1,23.73,07/01/2024
ORD-004825,CUST-0145,Headset,5,125.84,01/12/2024
ORD-000079,CUST-0165, laptop stand ,1,58.30,12-19-2024
ORD-001310,CUST-0278,EXTERNAL SSD,7,69.63,"Nov 13, 2024"
ORD-001277,CUST-0304,Mechanical Keyboard,3,127.79,29/10/2024
ORD-002801,CUST-0063,Notebook,6,12.01,15/02/2025
ORD-004784,CUST-0236,laptop stand,6,35.79,2025-02-05
ORD-001145,CUST-0055,Usb-C Hub,1,39.96,03/12/2025
ORD-000422,CUST-0350,NOTEBOOK,5,14.56,unknown
ORD-000463,CUST-0006, desk lamp ,3,27.15,05-06-2024
ORD-000550,CUST-0189,LAPTOP STAND,8,54.59,"Sep 14, 2025"
ORD-003563,CUST-0350, mechanical keyboard ,8,79.38,01-07-2024
ORD-003852,CUST-0145,webcam,1,118.18,2024-08-28
ORD-001790,CUST-0215,EXTERNAL SSD,8,124.72,"Dec 01, 2024"
ORD-000612,CUST-0069,wireless mouse,8,35.93,2024-01-25
ORD-000726,CUST-0129,HEADSET,2,112.92,"Nov 22, 2025"
ORD-000691,CUST-0043, usb-c hub ,2,28.60,12-07-2024
ORD-003198,CUST-0265,MECHANICAL KEYBOARD,1,66.16,"Jun 19, 2025"
ORD-003629,CUST-0372,Laptop Stand,7,36.01,29/01/2024
ORD-000443,CUST-0236, desk lamp ,3,29.11,12-02-2024
ORD-004610,CUST-0066,MONITOR,4,224.19,"Mar 22, 2025"
ORD-001582,CUST-0249,MECHANICAL KEYBOARD,2,148.21,"May 20, 2025"
ORD-001538,CUST-0205,EXTERNAL SSD,1,47.77,"Oct 06, 2025"
ORD-004629,CUST-0140,Webcam,5,89.30,21/06/2025
ORD-002099,CUST-0077, external ssd ,6,117.22,09-19-2025
ORD-001570,CUST-0204,LAPTOP STAND,1,69.46,"May 29, 2025"
ORD-001635,CUST-0083, headset ,8,78.20,02-06-2025
ORD-001342,CUST-0301,USB-C HUB,3,68.66,"Nov 04, 2024"
ORD-001011,CUST-0062, desk lamp ,6,30.10,12-07-2025
ORD-000082,CUST-0110,MONITOR,3,291.50,"Jul 20, 2025"
ORD-004277,CUST-0208,External Ssd,5,180.68,20/12/2024
ORD-003877,CUST-0091,Laptop Stand,2,46.69,28/07/2024
ORD-003698,CUST-0311,MONITOR,2,199.13,"Aug 23, 2024"
ORD-003404,CUST-0386,desk lamp,7,61.04,2024-09-14
ORD-001423,CUST-0252, monitor ,3,137.15,06-28-2025
ORD-001133,CUST-0294,External Ssd,3,149.74,27/10/2025
ORD-002041,CUST-0283,Mechanical Keyboard,4,172.54,12/09/2025
ORD-001186,CUST-0388,EXTERNAL SSD,2,166.55,"Jul 23, 2024"
ORD-002866,CUST-0219,MECHANICAL KEYBOARD,7,161.74,"Oct 18, 2025"
ORD-004539,CUST-0092, usb-c hub ,1,28.07,
ORD-000675,CUST-0333, usb-c hub ,3,73.01,06-13-2024
ORD-001810,CUST-0231,LAPTOP STAND,2,22.30,"Oct 26, 2025"
ORD-003746,CUST-0293,LAPTOP STAND,1,47.86,"Oct 06, 2024"
ORD-003054,CUST-0010,MONITOR,4,155.56,"Feb 08, 2024"
ORD-003452,CUST-0277,wireless mouse,4,25.92,2024-09-22
ORD-001000,CUST-0389,mechanical keyboard,2,135.43,2024-07-30
ORD-004558,CUST-0177,DESK LAMP,8,44.82,"Mar 30, 2025"
ORD-004782,CUST-0272,EXTERNAL SSD,3,76.14,"Apr 23, 2025"
ORD-001703,CUST-0138, headset ,2,97.88,12-03-2025
ORD-003882,CUST-0040,USB-C HUB,3,89.13,"Feb 17, 2024"
ORD-001955,CUST-0217, wireless mouse ,1,39.38,12-29-2024
ORD-004462,CUST-0127,EXTERNAL SSD,8,143.90,"Sep 16, 2025"
ORD-002708,CUST-0271,mechanical keyboard,7,77.18,2024-03-21
ORD-002633,CUST-0316,Mechanical Keyboard,4,155.11,16/07/2024
ORD-000479,CUST-0329, usb-c hub ,1,52.28,07-31-2024
ORD-002105,CUST-0181,Webcam,1,60.42,20/11/2024
ORD-000249,CUST-0329,Monitor,8,438.76,19/09/2025
ORD-004127,CUST-0380, webcam ,7,79.13,09-29-2025
ORD-004222,CUST-0339,DESK LAMP,5,27.95,"Jun 03, 2024"
ORD-004620,CUST-0230,laptop stand,8,74.46,2025-04-29
ORD-000003,CUST-0272, usb-c hub ,1,84.99,12-19-2025
ORD-004213,CUST-0117,Monitor,8,144.53,06/04/2024
ORD-002421,CUST-0278,Notebook,2,8.06,24/02/2025
ORD-001042,CUST-0351,DESK LAMP,5,54.73,"Jul 19, 2024"
ORD-002289,CUST-0225,Mechanical Keyboard,1,124.75,12/03/2024
ORD-004642,CUST-0060,LAPTOP STAND,8,60.28,unknown
ORD-003386,CUST-0320,USB-C HUB,7,38.87,"Nov 30, 2025"
ORD-002491,CUST-0050, wireless mouse ,2,44.53,03-18-2024
ORD-000186,CUST-0206,WEBCAM,8,77.21,"Sep 18, 2025"
ORD-004490,CUST-0058,HEADSET,1,89.39,"Oct 16, 2025"
ORD-002686,CUST-0152,DESK LAMP,6,61.84,"Jul 22, 2024"
ORD-002003,CUST-0039, headset ,1,38.82,12-16-2025
ORD-001019,CUST-0342, webcam ,2,75.55,07-31-2024
ORD-004504,CUST-0193,wireless mouse,7,44.02,2025-04-27
ORD-000300,CUST-0221,monitor,3,261.35,2025-08-15
ORD-003622,CUST-0344,USB-C HUB,2,87.41,"Aug 02, 2025"
ORD-001675,CUST-0244, wireless mouse ,3,18.77,06-20-2024
ORD-002042,CUST-0041,EXTERNAL SSD,6,211.75,"Mar 13, 2025"
ORD-001254,CUST-0020,DESK LAMP,1,51.60,"Aug 18, 2025"
ORD-000467,CUST-0029, usb-c hub ,2,29.61,07-21-2024
ORD-003876,CUST-0353,wireless mouse,5,17.29,2024-08-09
ORD-003978,CUST-0373,EXTERNAL SSD,2,159.55,"Jun 05, 2025"
ORD-000154,CUST-0296,HEADSET,3,96.95,"Jan 28, 2024"
ORD-000994,CUST-0069,DESK LAMP,3,58.69,"May 18, 2025"
ORD-004520,CUST-0101,usb-c hub,5,73.28,2024-01-11
ORD-004632,CUST-0009,webcam,8,115.63,2025-02-22
ORD-001497,CUST-0360,Desk Lamp,5,53.74,23/05/2024
ORD-003652,CUST-0245,desk lamp,1,49.10,2025-12-25
ORD-002765,CUST-0307,Wireless Mouse,6,44.04,23/03/2025
ORD-002598,CUST-0166,HEADSET,4,29.34,"Sep 23, 2025"
ORD-004509,CUST-0315,Monitor,3,410.15,25/01/2025
ORD-003827,CUST-0161, monitor ,4,396.90,
ORD-002661,CUST-0280,Headset,6,39.63,19/10/2024
ORD-000760,CUST-0384,headset,8,101.21,2025-02-06
ORD-001031,CUST-0358, usb-c hub ,2,89.24,09-10-2024
ORD-000171,CUST-0384, mechanical keyboard ,5,76.15,08-07-2025
ORD-000668,CUST-0181,wireless mouse,7,30.30,2024-07-25
ORD-004241,CUST-0348,Webcam,4,48.82,29/01/2024
ORD-003888,CUST-0110,mechanical keyboard,1,129.09,2025-03-11
ORD-002995,CUST-0139, headset ,5,34.52,11-29-2024
ORD-004179,CUST-0318, desk lamp ,4,36.36,03-28-2024
ORD-002239,CUST-0111, laptop stand ,8,54.38,08-28-2025
ORD-004304,CUST-0054,headset,7,62.02,2024-07-13
ORD-001614,CUST-0322,LAPTOP STAND,5,34.80,"Feb 13, 2025"
ORD-001125,CUST-0085,Usb-C Hub,7,45.91,11/01/2025
ORD-003201,CUST-0356,External Ssd,2,138.57,08/05/2024
ORD-000128,CUST-0292,webcam,6,33.82,2024-09-13
ORD-003550,CUST-0277,EXTERNAL SSD,5,180.42,"Mar 18, 2025"
ORD-001963,CUST-0103, laptop stand ,6,35.20,01-18-2024
ORD-002518,CUST-0288,DESK LAMP,6,60.65,"Dec 07, 2025"
ORD-000572,CUST-0124,webcam,6,116.90,2024-03-02
ORD-001083,CUST-0055, usb-c hub ,1,63.91,06-17-2024
ORD-003397,CUST-0180,Usb-C Hub,7,37.96,13/04/2024
ORD-000004,CUST-0062,desk lamp,7,23.78,2025-10-27
ORD-001847,CUST-0108, wireless mouse ,4,31.68,09-06-2025
ORD-004130,CUST-0240,LAPTOP STAND,5,52.33,"Oct 14, 2025"
ORD-000293,CUST-0220,Mechanical Keyboard,4,142.24,13/11/2024
ORD-002278,CUST-0310,WEBCAM,1,30.80,"Jun 02, 2025"
ORD-004185,CUST-0193,Wireless Mouse,6,22.91,09/05/2025
ORD-000258,CUST-0280,WEBCAM,5,118.18,"Mar 31, 2024"
ORD-002138,CUST-0162,USB-C HUB,6,61.96,"Dec 31, 2024"
ORD-001952,CUST-0237,external ssd,5,99.70,2025-11-28
ORD-000737,CUST-0201,Webcam,1,37.54,08/12/2025
ORD-000209,CUST-0226,Desk Lamp,3,55.66,19/10/2024
ORD-001124,CUST-0078,headset,1,38.84,2025-07-21
ORD-004194,CUST-0081,EXTERNAL SSD,5,168.23,"Jun 29, 2024"
ORD-003983,CUST-0262, desk lamp ,7,44.41,07-04-2025
ORD-002422,CUST-0171,MONITOR,1,311.42,"Dec 17, 2025"
ORD-004532,CUST-0288,notebook,6,3.60,2025-12-28
ORD-002389,CUST-0110,Wireless Mouse,7,22.43,10/12/2024
ORD-001487,CUST-0131, webcam ,5,115.21,05-24-2025
ORD-004261,CUST-0384,Notebook,7,9.17,05/12/2025
ORD-001975,CUST-0311, headset ,5,76.68,08-17-2025
ORD-002711,CUST-0106, laptop stand ,4,64.86,04-13-2025
ORD-004183,CUST-0164, webcam ,2,128.20,
ORD-001638,CUST-0264,NOTEBOOK,2,5.15,"Oct 27, 2025"
ORD-003117,CUST-0266,Wireless Mouse,8,44.55,25/03/2024
ORD-003316,CUST-0178,headset,5,101.90,2025-05-15
ORD-000012,CUST-0279,laptop stand,4,45.00,2024-07-05
ORD-004611,CUST-0094, notebook ,5,6.56,10-03-2025
ORD-002165,CUST-0132,Desk Lamp,2,44.05,08/05/2025
ORD-001088,CUST-0357,mechanical keyboard,3,164.04,2025-09-07
ORD-003454,CUST-0051,HEADSET,3,81.72,"Feb 03, 2025"
ORD-001990,CUST-0165,LAPTOP STAND,8,53.73,"Feb 08, 2025"
ORD-002329,CUST-0006,,1,23.77,25/12/2024
ORD-000628,CUST-0274,desk lamp,2,51.73,2024-06-08
ORD-004218,CUST-0159,WEBCAM,1,101.37,"Jan 26, 2024"
ORD-003135,CUST-0390, mechanical keyboard ,3,146.14,12-30-2025
ORD-001409,CUST-0389,Usb-C Hub,7,43.66,17/04/2025
ORD-004771,CUST-0307, webcam ,1,91.76,07-03-2024
ORD-000545,CUST-0352,Headset,3,77.87,26/01/2025
ORD-000932,CUST-0296,wireless mouse,5,16.89,2025-04-24
ORD-003310,CUST-0136,WEBCAM,8,81.44,"Sep 02, 2025"
ORD-000514,CUST-0054,EXTERNAL SSD,4,78.79,"Jun 06, 2025"
ORD-001231,CUST-0377, monitor ,7,123.84,04-10-2024
ORD-002802,CUST-0342,HEADSET,7,96.25,"Apr 07, 2024"
ORD-002881,CUST-0273,Webcam,8,119.73,01/04/2024
ORD-002818,CUST-0385,NOTEBOOK,6,14.10,"May 01, 2025"
ORD-003106,CUST-0315,WEBCAM,4,52.71,"Mar 28, 2024"
ORD-004628,CUST-0159,desk lamp,5,28.49,
ORD-004597,CUST-0151,Webcam,2,33.81,08/11/2024
ORD-004107,CUST-0206, webcam ,6,79.62,02-23-2024
ORD-002962,CUST-0324,LAPTOP STAND,4,68.87,"Jan 30, 2025"
ORD-003381,CUST-0093,Monitor,1,207.41,03/12/2024
ORD-000965,CUST-0158,Desk Lamp,6,42.23,23/11/2024
ORD-004648,CUST-0129,mechanical keyboard,2,172.94,2024-12-11
ORD-003573,CUST-0398,Notebook,5,12.65,28/02/2025
ORD-004570,CUST-0031,LAPTOP STAND,3,74.03,"Feb 03, 2024"
ORD-003068,CUST-0253,headset,3,126.69,2024-01-09
ORD-000250,CUST-0288,WEBCAM,7,93.98,"Apr 21, 2025"
ORD-002282,CUST-0246,WIRELESS MOUSE,2,,"Mar 31, 2024"
ORD-002653,CUST-0282,Monitor,8,185.68,08/09/2025
ORD-004827,CUST-0184, webcam ,4,69.23,08-11-2024
ORD-001869,CUST-0228,Wireless Mouse,8,30.64,
ORD-004838,CUST-0351,NOTEBOOK,3,12.85,"Oct 27, 2024"
ORD-000945,CUST-0042,Wireless Mouse,6,33.09,31/10/2025
ORD-004655,CUST-0116, laptop stand ,6,57.54,01-22-2025
ORD-002120,CUST-0141,webcam,8,123.32,2025-10-18
ORD-003881,CUST-0080,Laptop Stand,3,63.65,28/06/2024
ORD-002808,CUST-0174,external ssd,5,137.54,2025-02-16
ORD-002057,CUST-0186,Laptop Stand,1,54.77,24/12/2024
ORD-004254,CUST-0359,USB-C HUB,7,40.26,"Nov 01, 2024"
ORD-004376,CUST-0187,laptop stand,6,64.19,2024-10-30
ORD-000047,CUST-0032, usb-c hub ,2,56.45,09-19-2024
ORD-004125,CUST-0177,Notebook,4,5.24,10/06/2024
ORD-004749,CUST-0089,Mechanical Keyboard,4,165.84,23/11/2025
ORD-003517,CUST-0005,Desk Lamp,4,33.64,12/05/2024
ORD-002566,CUST-0305,MONITOR,2,425.09,"Jun 16, 2025"
ORD-004103,CUST-0027, usb-c hub ,7,36.69,07-03-2025
ORD-004425,CUST-0096,Monitor,7,428.19,20/01/2024
ORD-000310,CUST-0399,HEADSET,1,94.30,"Oct 21, 2024"
ORD-001879,CUST-0265, external ssd ,8,126.69,07-25-2025
ORD-004835,CUST-0335, mechanical keyboard ,7,95.80,01-10-2024
ORD-001068,CUST-0169,notebook,3,8.85,
ORD-001961,CUST-0288,Headset,7,111.88,05/10/2024
ORD-000987,CUST-0153, usb-c hub ,3,52.50,06-15-2024
ORD-004493,CUST-0288,Headset,6,26.98,07/09/2024
ORD-003164,CUST-0212,wireless mouse,1,36.27,2025-03-02
ORD-000644,CUST-0189,wireless mouse,1,27.48,2025-12-25
ORD-001240,CUST-0030,laptop stand,3,48.36,2025-10-19
ORD-002814,CUST-0050,USB-C HUB,6,38.76,"Dec 02, 2025"
ORD-001722,CUST-0054,EXTERNAL SSD,1,56.81,"Jul 03, 2025"
ORD-002864,CUST-0209,notebook,1,14.77,2024-08-17
ORD-000682,CUST-0293,DESK LAMP,1,51.63,"Feb 29, 2024"
ORD-003063,CUST-0372, desk lamp ,7,48.30,08-18-2025
ORD-001531,CUST-0256, wireless mouse ,3,41.24,12-21-2025
ORD-000973,CUST-0048,Webcam,5,69.88,18/07/2024
ORD-002417,CUST-0259,Desk Lamp,5,33.95,16/10/2024
ORD-003536,CUST-0259,desk lamp,5,55.97,2024-01-09
ORD-002521,CUST-0316,Desk Lamp,3,50.38,31/01/2025
ORD-000083,CUST-0002, mechanical keyboard ,8,120.95,11-26-2025
ORD-004602,CUST-0187,MECHANICAL KEYBOARD,7,98.21,"Aug 28, 2024"
